DEGs,PValue,Rsq
374,8.384131068190428e-62,0.7327356856216921
370,8.705720464631828e-62,0.7326395687317201
369,9.01594770470552e-62,0.7325501239379563
372,9.037563753486019e-62,0.7325440056822907
368,9.394835147215187e-62,0.7324449296144079
373,9.57800734505228e-62,0.7323955714696532
366,9.68787263961929e-62,0.7323664134432742
367,9.991277193753023e-62,0.7322875602393849
365,1.0959891455456014e-61,0.7320508174266616
364,1.3220156202935776e-61,0.7315704473316852
362,1.4133062752333525e-61,0.7313991662364248
363,1.4256770266818939e-61,0.7313768036294764
352,1.4357203330005814e-61,0.7313587892493891
353,1.449142889004058e-61,0.7313349075120125
345,1.571146216854159e-61,0.7311273689132032
361,1.5807758912750096e-61,0.7311116740790633
346,1.5818892626261794e-61,0.731109865572037
347,1.6133454490683943e-61,0.7310592839333444
351,1.6625878741606986e-61,0.7309820308861911
360,1.6704384495203853e-61,0.7309699245134977
348,1.6737734999471368e-61,0.730964798578153
349,1.7517270716523378e-61,0.7308477813878906
358,1.855098322948787e-61,0.7307003231061291
342,1.8920590552686813e-61,0.7306495670631948
350,1.898537842652929e-61,0.7306407713819091
344,1.9183938147149845e-61,0.7306139986784185
343,1.933030511975144e-61,0.7305944385089543
359,2.0192992096623036e-61,0.7304820494728782
341,2.070163939498584e-61,0.7304179920352764
357,2.0801710343548866e-61,0.7304055731135445
340,2.2442610270910334e-61,0.7302099649951033
356,2.3291553105974934e-61,0.730114257303216
339,2.659566126210654e-61,0.7297720321955561
354,2.663863897338823e-61,0.7297678640748138
331,2.7497704868737685e-61,0.7296859173688223
355,2.8487022538020636e-61,0.7295946306233173
330,3.04060044160163e-61,0.7294261829027063
332,3.129480636393101e-61,0.7293517023207061
337,3.148100818605271e-61,0.7293363645008062
333,3.240101676779313e-61,0.7292618765701975
335,3.25035101844128e-61,0.729253708298739
336,3.284081178451338e-61,0.7292270058480169
338,3.318424985617171e-61,0.7292000952623049
324,3.4240761087108264e-61,0.7291190076264328
329,3.505440319215291e-61,0.7290582319365417
334,3.627425337874532e-61,0.7289696829419411
323,3.775652963365829e-61,0.7288659713366678
328,3.92025072526697e-61,0.7287686145547505
327,3.988801472098997e-61,0.7287236960371267
322,4.1370150881009285e-61,0.7286291360465343
321,4.42727666349981e-61,0.7284532957324116
326,4.6096479359352286e-61,0.7283485653784004
320,4.845578446666506e-61,0.7282190065557357
319,5.4866562621329995e-61,0.7278962316133549
316,5.5063429035969776e-61,0.7278869217032129
318,5.5361222662428405e-61,0.7278729013622998
314,5.6431994265903366e-61,0.7278230985764746
317,6.033773806593871e-61,0.7276490491493935
315,6.0923245332243546e-61,0.7276239239148045
313,6.100343927927635e-61,0.7276205012754531
325,6.630414424934065e-61,0.7274036190709504
312,6.971989881241902e-61,0.7272727816282571
311,8.056897920538308e-61,0.7268957348883878
310,9.554220007232046e-61,0.7264506907822725
309,1.0270153380845721e-60,0.7262618093610888
308,1.2259131459877303e-60,0.7257985141674371
307,1.4775579059363156e-60,0.7253090500149
306,1.7981360573520422e-60,0.7247933332636866
305,1.9277219153341543e-60,0.7246103357932803
304,2.1771715285196987e-60,0.7242900403529898
262,2.4156524436732306e-60,0.7240161568951834
303,2.5286845282787674e-60,0.7238955755208913
301,2.5773177488583194e-60,0.7238453285284622
263,2.6768255381624963e-60,0.7237453815175401
261,3.0754914248154393e-60,0.7233787823825528
302,3.132054837311035e-60,0.72333062299327
300,3.1847777266306836e-60,0.7232865029954899
297,3.628379285488888e-60,0.7229416059847829
299,3.7681059378305886e-60,0.7228415867708644
259,3.81349073909715e-60,0.7228098884828998
296,3.918321505656103e-60,0.7227380766823677
257,3.9342000161473334e-60,0.7227273657461849
298,4.009543785725132e-60,0.7226771188810518
239,4.0737295659430853e-60,0.7226350455761208
260,4.100042828339399e-60,0.7226179868821692
243,4.1865270574055835e-60,0.7225626739702379
295,4.251072535203376e-60,0.7225221250908761
293,4.285313869618967e-60,0.7225008608112
240,4.6317213792619746e-60,0.7222947339432265
242,4.654323463397725e-60,0.7222818206016547
258,4.715410841956753e-60,0.722247227660538
292,4.7527537886948713e-60,0.7222262988061184
241,4.948029229720412e-60,0.7221194426468867
256,4.953453174333476e-60,0.722116534604749
294,4.994458410225407e-60,0.722094651204327
238,5.245771351166018e-60,0.7219642997293373
290,5.373407243596182e-60,0.7219004472591636
248,5.465697995753417e-60,0.7218552059552095
266,5.54409459266288e-60,0.7218173660553062
255,5.621449168649372e-60,0.7217805450383452
289,5.708325449155377e-60,0.721739785283997
288,5.723284551545754e-60,0.7217328289788374
291,5.941882291119085e-60,0.7216331809373637
265,6.378468707535062e-60,0.721444591881649
254,6.48798598416335e-60,0.7213992913183862
264,6.522552563240089e-60,0.7213851503960356
237,6.585875150433684e-60,0.721359437085391
251,6.654634533350609e-60,0.7213317919182128
287,6.671971095010611e-60,0.7213248662993292
252,6.701226976020618e-60,0.7213132194635166
286,6.72259526695751e-60,0.7213047444781326
247,6.914274869285962e-60,0.7212298931434479
236,7.220789928132108e-60,0.7211143671371502
253,7.298479256138217e-60,0.7210858575915056
234,7.924572259813985e-60,0.7208665042983226
285,8.455332989284315e-60,0.7206935999798323
226,8.552716702601696e-60,0.7206630464951574
235,8.558077241148356e-60,0.7206613746830979
225,8.653935448174506e-60,0.7206316528457494
246,8.785449183553074e-60,0.7205914019120612
284,8.93750032425014e-60,0.7205456026149122
224,8.974073367599404e-60,0.7205347016137862
245,9.016497460560622e-60,0.7205221116332634
250,9.071210160601512e-60,0.7205059611750763
233,9.156523441679778e-60,0.7204809693523444
232,9.487288841735837e-60,0.7203862072910887
283,9.905692313621796e-60,0.7202709192168366
282,1.0859393374745183e-59,0.7200252051959856
269,1.0975645957459594e-59,0.7199967271175264
249,1.143895441726342e-59,0.7198861241927536
244,1.1454770381984211e-59,0.7198824273309661
231,1.2111797823934819e-59,0.7197331575509254
268,1.2661864066087714e-59,0.7196142318784262
223,1.2715591259654168e-59,0.7196028915189233
281,1.2716158994958047e-59,0.7196027719389111
280,1.337340349477658e-59,0.7194677683357995
230,1.376933873650533e-59,0.7193895769049733
267,1.477301234240559e-59,0.719200931727474
228,1.488636781483869e-59,0.719180429183758
279,1.6190282271056235e-59,0.7189551169879284
229,1.7042078022050056e-59,0.7188174391790727
222,1.8192709890891204e-59,0.718641907718233
278,2.0092427865409346e-59,0.7183748579724439
274,2.3654153041120343e-59,0.7179355205167778
277,2.405562737885725e-59,0.7178901730973976
276,2.431607201936317e-59,0.7178611544393043
272,2.499460172905932e-59,0.7177869749890634
271,2.6023460094501137e-59,0.717678217498453
221,2.625240728076503e-59,0.7176545960205741
227,2.645895996375693e-59,0.7176334595075077
275,2.773312991076906e-59,0.7175065805554678
273,2.877637964100813e-59,0.7174069235440248
270,2.9707916388559223e-59,0.7173209169942598
220,3.1961096026764132e-59,0.7171234595965186
218,3.199686042215913e-59,0.7171204378285121
219,3.4022243873172585e-59,0.7169545524940869
216,3.7076430826589083e-59,0.7167220431884204
217,3.7703131338971695e-59,0.71667668677731
215,4.653677921308657e-59,0.716106465673334
213,4.75577582283755e-59,0.7160476123046408
212,4.783182523817342e-59,0.7160320269868312
211,4.945066289185999e-59,0.7159417352262496
214,5.013498303042626e-59,0.7159044440486109
210,5.247086540390043e-59,0.7157808455418372
209,5.712999596715137e-59,0.7155498081639866
201,5.787937897405355e-59,0.715514399527884
202,6.540299849754495e-59,0.7151821395030197
208,6.829301007925782e-59,0.71506448643206
195,6.9886344622432065e-59,0.7150017131721659
196,7.512851512444554e-59,0.7148047536971741
187,7.935130928106073e-59,0.7146557530837482
207,8.641859440237757e-59,0.7144231306588733
194,9.194133481385078e-59,0.7142541090843587
206,9.641635629559579e-59,0.7141243714720756
186,9.804844239471386e-59,0.7140785343126006
185,1.0331523929670527e-58,0.7139356077702668
200,1.0583238433610908e-58,0.7138698294627329
193,1.0718063330653718e-58,0.7138352313706573
184,1.1219329266137558e-58,0.7137102739873203
199,1.221166601582264e-58,0.7134784271322118
205,1.2610025627398915e-58,0.7133905661740146
191,1.2610715868392089e-58,0.7133904163352681
192,1.2785389327326106e-58,0.7133527566701677
190,1.2855117501596438e-58,0.7133378653820389
182,1.331555403931391e-58,0.7132414972851215
181,1.4384499103228274e-58,0.7130299260655826
204,1.4465881787342686e-58,0.7130144621637845
183,1.475337489683106e-58,0.7129605158043446
189,1.6389079692164172e-58,0.7126721126589793
198,1.754815616415053e-58,0.712484521889458
131,1.780667952385133e-58,0.712444357867682
203,1.8361399912810174e-58,0.7123600913725939
188,1.932540932046104e-58,0.7122194775073994
197,2.1366167888980973e-58,0.7119434155142688
180,2.2060716783571093e-58,0.7118553897123254
130,2.6134346098583916e-58,0.7113886637742911
179,2.7262244841336506e-58,0.7112721695037357
129,3.3954162233001374e-58,0.7106662058461363
178,3.8878131787418265e-58,0.7102917390306481
128,5.529481833119824e-58,0.7093154341198346
177,5.661726768991771e-58,0.709249809416611
133,6.387836239190106e-58,0.7089145346426465
176,7.088221317462289e-58,0.7086251510980556
127,7.246087467071026e-58,0.7085638456797967
132,7.654047447014426e-58,0.7084113477997701
138,8.590740574248035e-58,0.7080896520903169
104,9.163966428518982e-58,0.707909509847432
175,9.770164310616492e-58,0.707730764020132
126,9.821269147797622e-58,0.7077162007649968
174,1.0235735833515065e-57,0.7076007907931419
124,1.3059444999253332e-57,0.706919642021253
173,1.3115719581637304e-57,0.7069076059815114
125,1.4900001724984708e-57,0.7065503473281013
123,1.5268895144727482e-57,0.7064817968835584
137,1.675685507931701e-57,0.7062210045749727
172,1.7026966924650758e-57,0.7061761342161217
122,1.771606726533242e-57,0.7060647811334841
136,2.0333742309419458e-57,0.7056776594802313
121,2.2197147928954867e-57,0.7054310867592679
171,2.2505463448519552e-57,0.7053922767976852
135,2.315014505971423e-57,0.7053127999218729
170,2.3176647278548963e-57,0.7053095798052598
103,2.352392592585164e-57,0.7052677179426711
134,2.9339124271549977e-57,0.7046452517885627
120,2.9862008138606597e-57,0.7045954181976459
102,3.388994659509889e-57,0.7042382258861268
169,3.4521146561242915e-57,0.7041860960372399
105,3.9224898847155745e-57,0.7038249924887608
139,4.167314302205428e-57,0.7036536856184775
119,4.189846768150266e-57,0.7036384235717289
168,4.980191958049463e-57,0.7031489211775884
101,5.131280377364519e-57,0.7030641792071364
161,5.684281880927159e-57,0.7027737909641807
167,5.881091119200089e-57,0.7026771563485857
118,6.270477748877526e-57,0.702495058284842
100,7.987190994794317e-57,0.7018067193972574
166,8.61759288514112e-57,0.7015903023376092
117,9.429634062197532e-57,0.7013335569462638
142,1.0500023425192893e-56,0.7010267180870051
116,1.050606711087394e-56,0.7010250751138871
160,1.0534414130656267e-56,0.701017381461298
115,1.2475820656984223e-56,0.7005340277029903
99,1.3008856367330594e-56,0.700414350147794
165,1.3702564734328274e-56,0.7002656731628384
141,1.3844843090673722e-56,0.7002361027841052
147,1.5227125700462847e-56,0.6999635421836358
107,1.5689230507824673e-56,0.699877866771051
114,1.5706950697013246e-56,0.6998746313753755
159,1.6424104095328356e-56,0.6997466373506158
112,1.821658775734035e-56,0.6994494750439273
164,1.9116130278761195e-56,0.6993110970588471
106,1.9847664842772257e-56,0.6992032389503499
113,2.0314131859838403e-56,0.6991364997208902
158,2.1284989697292556e-56,0.6990023317744054
140,2.17353529179088e-56,0.6989421391658042
146,2.220488361911824e-56,0.6988806860553646
163,2.2227536731229664e-56,0.6988777538122476
98,2.250194250859636e-56,0.6988424676545122
111,2.463470196276693e-56,0.6985819171108811
157,3.0301005952873918e-56,0.6979854041051897
162,3.054417632278257e-56,0.69796234944078
145,3.428530149242962e-56,0.6976288923280171
144,3.8788912571799995e-56,0.6972723023907681
97,4.03207143672346e-56,0.6971603110733494
156,4.182083063954173e-56,0.6970546481101074
150,4.563487254563204e-56,0.6968020434695452
110,4.707383945227663e-56,0.6967121396349444
155,5.287180933700222e-56,0.6963755370854877
149,5.751880742316923e-56,0.6961311778043321
143,5.786899204648173e-56,0.6961135638443706
109,6.2128431540028215e-56,0.6959073865085081
148,6.390545567356784e-56,0.69582548011318
154,7.700765811861218e-56,0.6952832593290775
108,9.235567328324034e-56,0.6947539442164914
153,9.500457483095666e-56,0.6946715038666421
96,1.0091999041653543e-55,0.6944953329305813
152,1.2807952357613944e-55,0.6937992513835891
95,1.5325727312888447e-55,0.6932740315201353
151,2.346123049487463e-55,0.6920242581870029
94,2.708533840794186e-55,0.6916015202504546
85,3.6888171947337805e-55,0.6906904806449643
89,3.975634600836479e-55,0.6904692363444506
93,4.4877869603736525e-55,0.6901108641505277
69,5.0613525175271985e-55,0.6897547483858802
84,6.1162985028708966e-55,0.6891933598978423
88,6.3619709904358446e-55,0.6890764583333323
92,6.906569546471818e-55,0.6888325028263715
75,8.17159285076792e-55,0.6883323497483292
91,9.206897557148786e-55,0.6879771311570988
74,9.567451326250484e-55,0.6878626564596941
66,9.612853656146956e-55,0.6878485452716085
87,1.0359985012853037e-54,0.6876253605201458
64,1.0607176933649084e-54,0.6875550172011424
71,1.1302071028046101e-54,0.6873656412322494
83,1.1325346989656944e-54,0.6873594994244111
68,1.3264845242422274e-54,0.6868872352958165
70,1.4216302242486697e-54,0.6866800531589113
86,1.5992061725318466e-54,0.686327707592157
65,1.6625031685573808e-54,0.6862114217708541
73,1.7986935477587533e-54,0.6859754164388102
63,1.8209057371573644e-54,0.6859386118627492
62,1.890335098175043e-54,0.6858263730885185
90,1.9993856797523428e-54,0.6856580727953562
67,2.021170839213463e-54,0.6856255432019288
76,2.2067297002267474e-54,0.685361764455286
82,2.422070342227488e-54,0.6850818992055147
72,2.432323401403335e-54,0.6850691964462035
59,2.589207628144648e-54,0.6848811775999551
81,3.195564773705319e-54,0.684247422521581
60,3.1975003064282114e-54,0.6842455969093336
57,3.221963797415312e-54,0.6842226165984836
80,3.788670431804159e-54,0.6837337003838628
61,3.882230752808439e-54,0.6836600225356906
58,3.940526504809053e-54,0.6836149993313236
56,5.1208941359621973e-54,0.6828224625031221
78,5.293579223109988e-54,0.682722002990508
79,7.159397818593375e-54,0.6818059838748036
77,9.361230364292618e-54,0.6809902399702271
55,9.085387772345085e-53,0.6739922830807701
54,1.1746905036524782e-52,0.6731916112101239
53,1.8597896676298e-52,0.6717548670048863
52,1.982035442101308e-52,0.6715553010810604
51,3.13157251271503e-52,0.6701178371147982
50,3.901904549631637e-52,0.669424454368508
47,9.254341545364793e-52,0.6666875731122739
49,1.302183601502953e-51,0.665599011843147
46,4.002853576733939e-51,0.6619947934112289
48,5.142395464528941e-51,0.6611854970130542
45,8.382162087680779e-51,0.6596015212169736
44,2.476924798357528e-50,0.6560625031310342
43,5.664724569935375e-50,0.6533358372939035
42,1.5304254143803601e-49,0.650031444082286
41,3.015855943572488e-49,0.6477581330435919
40,4.893796749802212e-49,0.6461268338175646
39,2.4280094858380105e-48,0.6406755380926259
38,2.3655993366614853e-47,0.6327831834047133
37,6.602856004440533e-47,0.6291683680552074
36,1.1628602316953764e-46,0.6271601368266074
35,4.632043560339598e-46,0.6222103171737617
34,1.627603908731679e-45,0.6176529134028286
33,4.0058229337564985e-44,0.6057874311983623
32,1.851465688768453e-43,0.5999882581093384
31,8.441400586378029e-43,0.5941570419490756
30,4.5149297164509575e-42,0.5876137870660342
29,1.5251647016406465e-41,0.5827980666189791
28,8.992704205495832e-41,0.5756784471200679
27,6.212279647286094e-40,0.5677857985379865
26,3.76092334982633e-39,0.5603008942383855
25,3.0145716104360207e-38,0.551488842008139
24,2.7178971362990878e-37,0.5419882879382844
23,1.2767770778454597e-36,0.535184843580633
22,7.923327031094483e-36,0.5270279734413444
21,6.445666409461082e-35,0.517486192393551
20,9.89320074241393e-34,0.5047677513240846
19,7.883019205125728e-33,0.49488067107937006
18,6.703716302059273e-32,0.4844787239685908
17,6.736776366785048e-31,0.47302783845117513
16,3.431248839901376e-29,0.45294091793677654
15,4.481558470195431e-28,0.439401826449981
14,3.51461519835873e-27,0.4283120929891475
13,8.178062008242729e-26,0.41094743414623663
11,8.338601812131631e-25,0.39780352945662273
12,1.58515391172344e-24,0.3941167407050473
10,3.0354230377925473e-24,0.3903655191951855
2,2.2285379970095055e-23,0.37871164230459015
4,2.505646982318378e-23,0.37801976054540876
3,2.6605566712491315e-23,0.3776653348886794
5,2.9691527029869384e-23,0.3770164452674334
6,3.8469850494269277e-23,0.37548229502372127
7,4.969820775264127e-23,0.37396179556870984
8,6.243928678095094e-23,0.3726037019078863
9,7.67785366497208e-23,0.371371029363176
